2024-04-17 14:44:59,063 - performance_monitor - INFO - Starting the performance monitoring for container: mycri_2. Press Ctrl+C to stop.
2024-04-17 14:45:56,223 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 56, 222418), 'container_id': 'mycri_2', 'cpu': '192.41%', 'memory': '6.11%'}
2024-04-17 14:45:57,258 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 57, 258031), 'container_id': 'mycri_2', 'cpu': '192.50%', 'memory': '6.28%'}
2024-04-17 14:45:57,258 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 57, 258031), 'container_id': 'mycri_2', 'cpu': '192.50%', 'memory': '6.28%'}
2024-04-17 14:45:58,291 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 58, 291086), 'container_id': 'mycri_2', 'cpu': '192.52%', 'memory': '6.29%'}
2024-04-17 14:45:58,291 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 58, 291086), 'container_id': 'mycri_2', 'cpu': '192.52%', 'memory': '6.29%'}
2024-04-17 14:45:59,335 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 59, 335248), 'container_id': 'mycri_2', 'cpu': '192.84%', 'memory': '6.28%'}
2024-04-17 14:45:59,335 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 45, 59, 335248), 'container_id': 'mycri_2', 'cpu': '192.84%', 'memory': '6.28%'}
2024-04-17 14:46:00,371 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 0, 371096), 'container_id': 'mycri_2', 'cpu': '192.85%', 'memory': '6.31%'}
2024-04-17 14:46:00,371 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 0, 371096), 'container_id': 'mycri_2', 'cpu': '192.85%', 'memory': '6.31%'}
2024-04-17 14:46:01,409 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 1, 409745), 'container_id': 'mycri_2', 'cpu': '192.93%', 'memory': '6.38%'}
2024-04-17 14:46:01,410 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 1, 409745), 'container_id': 'mycri_2', 'cpu': '192.93%', 'memory': '6.38%'}
2024-04-17 14:46:02,443 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 2, 443751), 'container_id': 'mycri_2', 'cpu': '193.14%', 'memory': '6.04%'}
2024-04-17 14:46:02,444 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 2, 443751), 'container_id': 'mycri_2', 'cpu': '193.14%', 'memory': '6.04%'}
2024-04-17 14:46:03,476 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 3, 476487), 'container_id': 'mycri_2', 'cpu': '193.14%', 'memory': '6.05%'}
2024-04-17 14:46:03,477 - performance_monitor - INFO - Logged data: {'time': datetime.datetime(2024, 4, 17, 14, 46, 3, 476487), 'container_id': 'mycri_2', 'cpu': '193.14%', 'memory': '6.05%'}
